play_id,game_id,home_team,away_team,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,quarter_end,drive,sp,qtr,down,goal_to_go,time,yrdln,ydstogo,ydsnet,desc,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_kneel,qb_spike,qb_scramble,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,field_goal_result,kick_distance,extra_point_result,two_point_conv_result,home_timeouts_remaining,away_timeouts_remaining,timeout,timeout_team,td_team,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential,posteam_score_post,defteam_score_post,score_differential_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,punt_blocked,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,touchback,interception,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,kickoff_inside_twenty,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,own_kickoff_recovery,own_kickoff_recovery_td,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,extra_point_attempt,two_point_attempt,field_goal_attempt,kickoff_attempt,punt_attempt,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,passer_player_id,passer_player_name,receiver_player_id,receiver_player_name,rusher_player_id,rusher_player_name,lateral_receiver_player_id,lateral_receiver_player_name,lateral_rusher_player_id,lateral_rusher_player_name,lateral_sack_player_id,lateral_sack_player_name,interception_player_id,interception_player_name,lateral_interception_player_id,lateral_interception_player_name,punt_returner_player_id,punt_returner_player_name,lateral_punt_returner_player_id,lateral_punt_returner_player_name,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,punter_player_id,punter_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,blocked_player_id,blocked_player_name,tackle_for_loss_1_player_id,tackle_for_loss_1_player_name,tackle_for_loss_2_player_id,tackle_for_loss_2_player_name,qb_hit_1_player_id,qb_hit_1_player_name,qb_hit_2_player_id,qb_hit_2_player_name,forced_fumble_player_1_team,forced_fumble_player_1_player_id,forced_fumble_player_1_player_name,forced_fumble_player_2_team,forced_fumble_player_2_player_id,forced_fumble_player_2_player_name,solo_tackle_1_team,solo_tackle_2_team,solo_tackle_1_player_id,solo_tackle_2_player_id,solo_tackle_1_player_name,solo_tackle_2_player_name,assist_tackle_1_player_id,assist_tackle_1_player_name,assist_tackle_1_team,assist_tackle_2_player_id,assist_tackle_2_player_name,assist_tackle_2_team,assist_tackle_3_player_id,assist_tackle_3_player_name,assist_tackle_3_team,assist_tackle_4_player_id,assist_tackle_4_player_name,assist_tackle_4_team,pass_defense_1_player_id,pass_defense_1_player_name,pass_defense_2_player_id,pass_defense_2_player_name,fumbled_1_team,fumbled_1_player_id,fumbled_1_player_name,fumbled_2_player_id,fumbled_2_player_name,fumbled_2_team,fumble_recovery_1_team,fumble_recovery_1_yards,fumble_recovery_1_player_id,fumble_recovery_1_player_name,fumble_recovery_2_team,fumble_recovery_2_yards,fumble_recovery_2_player_id,fumble_recovery_2_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,replay_or_challenge,replay_or_challenge_result,penalty_type,defensive_two_point_attempt,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv
392,2015010401,DAL,DET,DAL,home,DET,DAL,63,2015-01-04,607,1507,3307,Half1,0,3,0,1,1,0,10:07:00,DAL 37,10,20,(10:07) D.Murray up the middle to DAL 40 for 3 yards (J.Ihedigbo).,run,3,0,0,0,0,0,0,NA,NA,NA,NA,middle,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,7,0,7,-7,0,7,-7,0.006517693074856414,0.12333210001142117,0.0017865917745519193,0.19709791527576973,0.26910478934678866,0.0035868345425747864,0.3985740759740375,0,0,1.8512516784300224,-0.23557510083511524,-5.85266255696671,5.85266255696671,-1.0095571555791447,1.0095571555791447,-5.280697029074204,5.280697029074204,NA,NA,0,0,2.2512733309259936,-2.2512733309259936,-5.289374628543167,5.289374628543167,0.4621111847847692,-0.4621111847847692,-5.742808213858973,5.742808213858973,0.2753702023074869,0.7246297976925131,0.2753702023074869,0.7246297976925131,-0.006040392033420883,NA,NA,-0.024447525002730786,0.024447525002730786,-0.015024046820469455,0.015024046820469455,NA,NA,0,0,0.05500599859777616,-0.05500599859777616,-0.06696438553732831,0.06696438553732831,0.006257950722414335,-0.006257950722414335,-0.07799494618065522,0.07799494618065522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0028009,D.Murray,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DET,NA,00-0025753,NA,J.Ihedigbo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
413,2015010401,DAL,DET,DAL,home,DET,DAL,60,2015-01-04,576,1476,3276,Half1,0,3,0,1,2,0,09:36:00,DAL 40,7,20,"(9:36) (Shotgun) T.Romo pass incomplete deep middle to T.Williams (D.Slay) [E.Ansah]. Pass incomplete on a ""post"" pattern at the Detroit 18.",pass,0,1,0,1,0,0,0,deep,middle,42,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,7,0,7,-7,0,7,-7,0.007196257548830097,0.1304826223617767,0.001809450195102418,0.20795787946183847,0.2705050031012028,0.003881603863808832,0.37816718346744077,0,0,1.6156765775949071,-0.9242107885050015,-6.776873345471712,6.776873345471712,-1.0095571555791447,1.0095571555791447,-6.204907817579206,6.204907817579206,2.9272940520040414,-3.851504840509043,0,0,2.2512733309259936,-2.2512733309259936,-5.289374628543167,5.289374628543167,3.389405236788811,-3.389405236788811,-9.594313054368016,9.594313054368016,0.269329810274066,0.730670189725934,0.269329810274066,0.730670189725934,-0.02622100059489882,NA,NA,-0.024447525002730786,0.024447525002730786,-0.041245047415368274,0.041245047415368274,0.08601266936974655,-0.11223366996464537,0,0,0.05500599859777616,-0.05500599859777616,-0.06696438553732831,0.06696438553732831,0.09227062009216089,-0.09227062009216089,-0.1902286161453006,0.1902286161453006,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0021678,T.Romo,00-0030542,T.Williams,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0030059,E.Ansah,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0030062,D.Slay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
439,2015010401,DAL,DET,DAL,home,DET,DAL,60,2015-01-04,568,1468,3268,Half1,0,3,0,1,3,0,09:28:00,DAL 40,7,20,"(9:28) (Shotgun) T.Romo pass incomplete short middle to C.Beasley [E.Ansah]. Pass incomplete on a ""slant"" pattern; Quin closest defender.",pass,0,1,0,1,0,0,0,short,middle,7,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,7,0,7,-7,0,7,-7,0.007898599321888012,0.16323472736155767,0.0025834148640913176,0.25571470160100657,0.24882538158052622,0.004467731905656607,0.31727544336527363,0,0,0.6914657890899056,-1.67079066897961,-8.447664014451322,8.447664014451322,-1.0095571555791447,1.0095571555791447,-7.875698486558815,7.875698486558815,2.156154485226293,-3.8269451542059025,0,0,2.2512733309259936,-2.2512733309259936,-5.289374628543167,5.289374628543167,5.545559722015104,-5.545559722015104,-13.421258208573919,13.421258208573919,0.24310880967916718,0.7568911903208329,0.24310880967916718,0.7568911903208329,-0.04433878914363493,NA,NA,-0.024447525002730786,0.024447525002730786,-0.0855838365590032,0.0855838365590032,0.0626821005300828,-0.10702088967371773,0,0,0.05500599859777616,-0.05500599859777616,-0.06696438553732831,0.06696438553732831,0.1549527206222437,-0.1549527206222437,-0.2972495058190183,0.2972495058190183,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0021678,T.Romo,00-0029000,C.Beasley,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0030059,E.Ansah,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
465,2015010401,DAL,DET,DAL,home,DET,DAL,60,2015-01-04,564,1464,3264,Half1,0,3,0,1,4,0,09:24:00,DAL 40,7,20,"(9:24) (Punt formation) C.Jones punts 59 yards to DET 1, Center-L.Ladouceur, downed by DAL-J.Heath. PENALTY on DET-M.Seisay, Unnecessary Roughness, 0 yards, enforced at DET 1.",punt,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,59,NA,NA,3,3,0,NA,NA,3,3,0,7,0,7,-7,0,7,-7,0.009567425074879057,0.22732136892882598,0.004018158741006412,0.3460168318942998,0.18195298909732668,0.0061856366997459335,0.22493758956391618,0,0,-0.9793248798897043,2.4443918419826756,-6.0032721724686455,6.0032721724686455,-1.0095571555791447,1.0095571555791447,-7.875698486558815,7.875698486558815,NA,NA,0,0,2.2512733309259936,-2.2512733309259936,-5.289374628543167,5.289374628543167,5.545559722015104,-5.545559722015104,-13.421258208573919,13.421258208573919,0.19877002053553225,0.8012299794644677,0.19877002053553225,0.8012299794644677,0.213059765607184,NA,NA,-0.024447525002730786,0.024447525002730786,-0.0855838365590032,0.0855838365590032,NA,NA,0,0,0.05500599859777616,-0.05500599859777616,-0.06696438553732831,0.06696438553732831,0.1549527206222437,-0.1549527206222437,-0.2972495058190183,0.2972495058190183,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0028664,C.Jones,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,DET,00-0030730,M.Seisay,0,0,NA,Unnecessary Roughness,0,0,0,0
496,2015010401,DAL,DET,DET,away,DAL,DET,99,2015-01-04,547,1447,3247,Half1,0,4,0,1,1,0,09:07:00,DET 1,10,99,(9:07) J.Collins up the middle to DET 2 for 1 yard (J.Mincey).,run,1,0,0,0,0,0,0,NA,NA,NA,NA,middle,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,7,7,0,7,7,0,7,0.014100657634608434,0.24360983131403363,0.027241970539820873,0.3661867235401532,0.13542462254819435,0.0033547381794133578,0.21008145624377628,0,0,-1.4650669620929713,-0.5566960317103589,-5.446576140758287,5.446576140758287,-0.45286112386878585,0.45286112386878585,-7.875698486558815,7.875698486558815,NA,NA,0,0,2.2512733309259936,-2.2512733309259936,-5.289374628543167,5.289374628543167,5.545559722015104,-5.545559722015104,-13.421258208573919,13.421258208573919,0.5881702138572837,0.41182978614271626,0.41182978614271626,0.5881702138572837,-0.014976633832016084,NA,NA,-0.009470891170714701,0.009470891170714701,-0.0855838365590032,0.0855838365590032,NA,NA,0,0,0.05500599859777616,-0.05500599859777616,-0.06696438553732831,0.06696438553732831,0.1549527206222437,-0.1549527206222437,-0.2972495058190183,0.2972495058190183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0026072,J.Collins,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DAL,NA,00-0024405,NA,J.Mincey,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
517,2015010401,DAL,DET,DET,away,DAL,DET,98,2015-01-04,513,1413,3213,Half1,0,4,0,1,2,0,08:33:00,DET 2,9,99,"(8:33) J.Bell left tackle to DET 6 for 4 yards (R.McClain, K.Wilber).",run,4,0,0,0,0,0,0,NA,NA,NA,NA,left,tackle,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,7,7,0,7,7,0,7,0.01514520894991953,0.2675970073394314,0.02624145854930774,0.3961590389210176,0.10978076220073292,0.003650747423726019,0.18142577661586468,0,0,-2.02176299380333,-0.10599994894401021,-5.340576191814277,5.340576191814277,-0.34686117492477564,0.34686117492477564,-7.875698486558815,7.875698486558815,NA,NA,0,0,2.2512733309259936,-2.2512733309259936,-5.289374628543167,5.289374628543167,5.545559722015104,-5.545559722015104,-13.421258208573919,13.421258208573919,0.5731935800252677,0.42680641997473234,0.42680641997473234,0.5731935800252677,-0.0019468172071562817,NA,NA,-0.00752407396355842,0.00752407396355842,-0.0855838365590032,0.0855838365590032,NA,NA,0,0,0.05500599859777616,-0.05500599859777616,-0.06696438553732831,0.06696438553732831,0.1549527206222437,-0.1549527206222437,-0.2972495058190183,0.2972495058190183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,00-0027218,J.Bell,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0027904,R.McClain,DAL,00-0029647,K.Wilber,DAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
538,2015010401,DAL,DET,DET,away,DAL,DET,94,2015-01-04,466,1366,3166,Half1,0,4,0,1,3,0,07:46:00,DET 6,5,99,(7:46) (Shotgun) M.Stafford pass incomplete short left to R.Bush. Pass incomplete in the flat: Patmon closest defender.,pass,0,1,0,1,0,0,0,short,left,4,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,7,7,0,7,7,0,7,0.016254989295182935,0.2803094892229707,0.019373351788768114,0.40681426844729884,0.08088218049658205,0.003518895820785431,0.19284682492841185,0,0,-2.1277629427473403,-0.8416379183789839,-4.498938273435293,4.498938273435293,-0.34686117492477564,0.34686117492477564,-7.034060568179831,7.034060568179831,-0.6646366617403032,-0.17700125663868072,0,0,2.2512733309259936,-2.2512733309259936,-5.289374628543167,5.289374628543167,6.210196383755407,-6.210196383755407,-13.244256951935238,13.244256951935238,0.5712467628181114,0.4287532371818886,0.4287532371818886,0.5712467628181114,-0.024630931766182695,NA,NA,-0.00752407396355842,0.00752407396355842,-0.060952904792820506,0.060952904792820506,-0.01936839059691209,-0.005262541169270607,0,0,0.05500599859777616,-0.05500599859777616,-0.06696438553732831,0.06696438553732831,0.17432111121915578,-0.17432111121915578,-0.2919869646497477,0.2919869646497477,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0026498,M.Stafford,00-0024217,R.Bush,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
564,2015010401,DAL,DET,DET,away,DAL,DET,94,2015-01-04,462,1362,3162,Half1,0,4,0,1,4,0,07:42:00,DET 6,5,99,"(7:42) (Punt formation) S.Martin punts 38 yards to DET 44, Center-D.Muhlbach, out of bounds. PENALTY on DAL-D.Watson, Running Into the Kicker, 6 yards, enforced at DET 6 - No Play.",no_play,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,7,7,0,7,7,0,7,0.0134796622059372,0.3187114726471347,0.01645472370887814,0.45942434045455643,0.022581414165162447,0.003513912561814611,0.16583447425651646,0,0,-2.9694008611263243,2.539738389034663,-7.038676662469956,7.038676662469956,-0.34686117492477564,0.34686117492477564,-7.034060568179831,7.034060568179831,NA,NA,0,0,2.2512733309259936,-2.2512733309259936,-5.289374628543167,5.289374628543167,6.210196383755407,-6.210196383755407,-13.244256951935238,13.244256951935238,0.5466158310519287,0.4533841689480713,0.4533841689480713,0.5466158310519287,0.07259216188107309,NA,NA,-0.00752407396355842,0.00752407396355842,-0.060952904792820506,0.060952904792820506,NA,NA,0,0,0.05500599859777616,-0.05500599859777616,-0.06696438553732831,0.06696438553732831,0.17432111121915578,-0.17432111121915578,-0.2919869646497477,0.2919869646497477,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,DAL,00-0027812,D.Watson,6,0,NA,Running Into the Kicker,0,0,0,0
593,2015010401,DAL,DET,DET,away,DAL,DET,88,2015-01-04,455,1355,3155,Half1,0,4,0,1,1,0,07:35:00,DET 12,10,99,(7:35) R.Bush right tackle to DET 12 for no gain (R.McClain; A.Spencer).,run,0,0,0,0,0,0,0,NA,NA,NA,NA,right,tackle,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,7,7,0,7,7,0,7,0.017326301185463307,0.20660847155251905,0.012502728330171282,0.3149228051781875,0.1757329980703253,0.0035835657041521558,0.26932312997918156,0,0,-0.4296624720916613,-0.7445817185660508,-6.294094943903905,6.294094943903905,0.3977205436412752,-0.3977205436412752,-7.034060568179831,7.034060568179831,NA,NA,0,0,2.2512733309259936,-2.2512733309259936,-5.289374628543167,5.289374628543167,6.210196383755407,-6.210196383755407,-13.244256951935238,13.244256951935238,0.6192079929330018,0.38079200706699823,0.38079200706699823,0.6192079929330018,-0.019846312152826284,NA,NA,0.012322238189267865,-0.012322238189267865,-0.060952904792820506,0.060952904792820506,NA,NA,0,0,0.05500599859777616,-0.05500599859777616,-0.06696438553732831,0.06696438553732831,0.17432111121915578,-0.17432111121915578,-0.2919869646497477,0.2919869646497477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,00-0024217,R.Bush,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0027904,R.McClain,DAL,00-0025413,A.Spencer,DAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
614,2015010401,DAL,DET,DET,away,DAL,DET,88,2015-01-04,418,1318,3118,Half1,0,4,0,1,2,0,06:58:00,DET 12,10,99,"(6:58) (Shotgun) M.Stafford pass short left to G.Tate to DET 14 for 2 yards (S.Moore). Pass complete on a ""bubble screen.""",pass,2,1,0,1,0,0,0,short,left,-2,4,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,7,7,0,7,7,0,7,0.019486839816935615,0.2348026513433164,0.014432476380806874,0.3536927897763824,0.14713088447937964,0.003938983258372819,0.22651537494480622,0,0,-1.1742441906577121,-0.5236590722689669,-5.7704358716349375,5.7704358716349375,0.3977205436412752,-0.3977205436412752,-6.510401495910864,6.510401495910864,-0.9709609154210699,0.447301843152103,-0.9709609154210699,0.447301843152103,3.2222342463470635,-3.2222342463470635,-5.7366764716952705,5.7366764716952705,7.181157299176476,-7.181157299176476,-13.69155879508734,13.69155879508734,0.5993616807801755,0.4006383192198245,0.4006383192198245,0.5993616807801755,-0.01441053273450521,NA,NA,0.012322238189267865,-0.012322238189267865,-0.046542372058315296,0.046542372058315296,-0.027718095922271924,0.013307563187766713,-0.027718095922271924,0.013307563187766713,0.08272409452004809,-0.08272409452004809,-0.08027194872509502,0.08027194872509502,0.2020392071414277,-0.2020392071414277,-0.30529452783751443,0.30529452783751443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0026498,M.Stafford,00-0027891,G.Tate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DAL,NA,00-0028767,NA,S.Moore,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
642,2015010401,DAL,DET,DET,away,DAL,DET,86,2015-01-04,373,1273,3073,Half1,0,4,0,1,3,0,06:13:00,DET 14,8,99,(6:13) (Shotgun) M.Stafford scrambles left end ran ob at DET 23 for 9 yards.,run,9,1,0,1,0,0,1,NA,NA,NA,NA,left,end,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,7,7,0,7,7,0,7,0.021478281360288263,0.25963549499028704,0.013278211155271148,0.3837401796697758,0.10988973222794074,0.003954999763144717,0.20802310083329195,0,0,-1.697903262926679,2.345497390703447,-8.115933262338384,8.115933262338384,-1.9477768470621717,1.9477768470621717,-6.510401495910864,6.510401495910864,NA,NA,0,0,3.2222342463470635,-3.2222342463470635,-5.7366764716952705,5.7366764716952705,7.181157299176476,-7.181157299176476,-13.69155879508734,13.69155879508734,0.5849511480456703,0.4150488519543297,0.4150488519543297,0.5849511480456703,0.06342280727568039,NA,NA,-0.05110056908641253,0.05110056908641253,-0.046542372058315296,0.046542372058315296,NA,NA,0,0,0.08272409452004809,-0.08272409452004809,-0.08027194872509502,0.08027194872509502,0.2020392071414277,-0.2020392071414277,-0.30529452783751443,0.30529452783751443,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0026498,M.Stafford,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
