play_id,game_id,home_team,away_team,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,quarter_end,drive,sp,qtr,down,goal_to_go,time,yrdln,ydstogo,ydsnet,desc,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_kneel,qb_spike,qb_scramble,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,field_goal_result,kick_distance,extra_point_result,two_point_conv_result,home_timeouts_remaining,away_timeouts_remaining,timeout,timeout_team,td_team,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential,posteam_score_post,defteam_score_post,score_differential_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,home_wp_post,away_wp_post,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,punt_blocked,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,touchback,interception,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,kickoff_inside_twenty,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,own_kickoff_recovery,own_kickoff_recovery_td,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,extra_point_attempt,two_point_attempt,field_goal_attempt,kickoff_attempt,punt_attempt,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,passer_player_id,passer_player_name,receiver_player_id,receiver_player_name,rusher_player_id,rusher_player_name,lateral_receiver_player_id,lateral_receiver_player_name,lateral_rusher_player_id,lateral_rusher_player_name,lateral_sack_player_id,lateral_sack_player_name,interception_player_id,interception_player_name,lateral_interception_player_id,lateral_interception_player_name,punt_returner_player_id,punt_returner_player_name,lateral_punt_returner_player_id,lateral_punt_returner_player_name,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,punter_player_id,punter_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,blocked_player_id,blocked_player_name,tackle_for_loss_1_player_id,tackle_for_loss_1_player_name,tackle_for_loss_2_player_id,tackle_for_loss_2_player_name,qb_hit_1_player_id,qb_hit_1_player_name,qb_hit_2_player_id,qb_hit_2_player_name,forced_fumble_player_1_team,forced_fumble_player_1_player_id,forced_fumble_player_1_player_name,forced_fumble_player_2_team,forced_fumble_player_2_player_id,forced_fumble_player_2_player_name,solo_tackle_1_team,solo_tackle_2_team,solo_tackle_1_player_id,solo_tackle_2_player_id,solo_tackle_1_player_name,solo_tackle_2_player_name,assist_tackle_1_player_id,assist_tackle_1_player_name,assist_tackle_1_team,assist_tackle_2_player_id,assist_tackle_2_player_name,assist_tackle_2_team,assist_tackle_3_player_id,assist_tackle_3_player_name,assist_tackle_3_team,assist_tackle_4_player_id,assist_tackle_4_player_name,assist_tackle_4_team,pass_defense_1_player_id,pass_defense_1_player_name,pass_defense_2_player_id,pass_defense_2_player_name,fumbled_1_team,fumbled_1_player_id,fumbled_1_player_name,fumbled_2_player_id,fumbled_2_player_name,fumbled_2_team,fumble_recovery_1_team,fumble_recovery_1_yards,fumble_recovery_1_player_id,fumble_recovery_1_player_name,fumble_recovery_2_team,fumble_recovery_2_yards,fumble_recovery_2_player_id,fumble_recovery_2_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,replay_or_challenge,replay_or_challenge_result,penalty_type,defensive_two_point_attempt,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv
2531,2005010800,SEA,SL,SEA,home,SL,SL,7,2005-01-08,556,1456,1456,Half2,0,14,0,3,3,1,9:16,SL 7,7,64,"(9:16) PENALTY on SEA-F.Womack, False Start, 5 yards, enforced at SL 7 - No Play.",no_play,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,0,NA,NA,3,2,10,14,10,14,-4,10,14,-4,7.279230487964051e-4,0.018550532862378823,4.38421321113021e-5,0.023817482301762612,0.5472329468822373,0.0026375373450395092,0.40698973542767397,0,0,4.273440404366811,-0.3721603292596516,0.030291806074591754,-0.030291806074591754,3.6133024050711415,-3.6133024050711415,-5.51534162876811,5.51534162876811,NA,NA,0,0,0,0,0,0,-1.0324988263822894,1.0324988263822894,-0.59449761109075006,0.59449761109075006,0.4896988980649489,0.5103011019350512,0.4896988980649489,0.5103011019350512,-0.012218175697431832,0.47748072236751704,0.522519277632483,0.135325068197235,-0.135325068197235,-0.25726931018148036,0.25726931018148036,NA,NA,0,0,0,0,0,0,0.6772994057940949,-0.6772994057940949,-0.6849689083706982,0.6849689083706982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,SEA,00-0020348,F.Womack,5,0,NA,False Start,0,0,0,0
2554,2005010800,SEA,SL,SEA,home,SL,SL,12,2005-01-08,538,1438,1438,Half2,0,14,0,3,3,1,8:58,SL 12,12,64,(8:58) M.Hasselbeck pass incomplete to D.Jackson (D.Groce).,pass,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,0,NA,NA,3,2,10,14,10,14,-4,10,14,-4,8.911685742020461e-4,0.020152279374085393,2.495806123924279e-5,0.02479408950550016,0.6333583085309153,0.0020367682761511944,0.3187424276779067,0,0,3.9012800751071595,-1.0671629028999492,-1.0368710968253574,1.0368710968253574,3.6133024050711415,-3.6133024050711415,-6.582504531668059,6.582504531668059,NA,NA,0,0,0,0,0,0,-1.0324988263822894,1.0324988263822894,-0.59449761109075006,0.59449761109075006,0.47748072236751704,0.522519277632483,0.47748072236751704,0.522519277632483,-0.03448607212010446,0.4429946502474126,0.5570053497525874,0.135325068197235,-0.135325068197235,-0.2917553823015848,0.2917553823015848,NA,NA,0,0,0,0,0,0,0.6772994057940949,-0.6772994057940949,-0.6849689083706982,0.6849689083706982,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0007091,M.Hasselbeck,00-0019663,D.Jackson,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0022007,D.Groce,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2573,2005010800,SEA,SL,SEA,home,SL,SL,12,2005-01-08,534,1434,1434,Half2,0,14,1,3,4,1,8:54,SL 12,12,64,"(8:54) J.Brown 30 yard field goal is GOOD, Center-J.Darche, Holder-K.Walter.",field_goal,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,made,30,NA,NA,3,2,0,NA,NA,3,2,13,14,10,14,-4,13,14,-1,3.227364216258802e-4,0.010387164256597215,1.7020584824586188e-4,0.015406616943929436,0.9602400558223942,3.134634273269475e-4,0.013159757279880445,0,0,2.8341171722072103,0.16588282779278973,-0.8709882690325677,0.8709882690325677,3.6133024050711415,-3.6133024050711415,-6.582504531668059,6.582504531668059,NA,NA,0,0,0,0,0,0,-1.0324988263822894,1.0324988263822894,-0.59449761109075006,0.59449761109075006,0.4429946502474126,0.5570053497525874,0.4429946502474126,0.5570053497525874,0.015618523290456321,0.4586131735378689,0.5413868264621311,0.135325068197235,-0.135325068197235,-0.2917553823015848,0.2917553823015848,NA,NA,0,0,0,0,0,0,0.6772994057940949,-0.6772994057940949,-0.6849689083706982,0.6849689083706982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,J.Brown,00-0021940,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2592,2005010800,SEA,SL,SL,away,SEA,SEA,30,2005-01-08,532,1432,1432,Half2,0,15,0,3,NA,0,8:52,SEA 30,0,48,"J.Brown kicks 62 yards from SEA 30 to SL 8. A.Cason to SL 32 for 24 yards (M.Boulware, M.Manuel).",kickoff,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,62,NA,NA,3,2,0,NA,NA,2,3,13,14,14,13,1,14,13,1,0.006601422370471458,0.1767231381090391,0.006492361949305902,0.2725804414178093,0.21508426083446322,0.0035251511310782995,0.31899322418783266,0,0,0.43403842592998076,1.1426313178195389,-2.0136195868521067,2.0136195868521067,3.6133024050711415,-3.6133024050711415,-6.582504531668059,6.582504531668059,NA,NA,0,0,0,0,0,0,-1.0324988263822894,1.0324988263822894,-0.59449761109075006,0.59449761109075006,0.5413868264621311,0.4586131735378689,0.4586131735378689,0.5413868264621311,0.038215634733690385,0.4203975388041785,0.5796024611958215,0.135325068197235,-0.135325068197235,-0.2917553823015848,0.2917553823015848,NA,NA,0,0,0,0,0,0,0.6772994057940949,-0.6772994057940949,-0.6849689083706982,0.6849689083706982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,A.Cason,00-0019794,NA,NA,NA,NA,J.Brown,00-0021940,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0022784,M.Boulware,SEA,00-0021096,M.Manuel,SEA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SL,24,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2614,2005010800,SEA,SL,SL,away,SEA,SL,68,2005-01-08,526,1426,1426,Half2,0,15,0,3,1,0,8:46,SL 32,10,48,(8:46) S.Jackson up the middle to SL 36 for 4 yards (R.Bernard).,run,4,0,0,0,0,0,0,NA,NA,NA,NA,middle,NA,NA,NA,NA,NA,3,2,0,NA,NA,2,3,13,14,14,13,1,14,13,1,0.005323030607015838,0.13646007561813747,0.002427784422835001,0.21005989012536003,0.2601833611129882,0.0036092639614973706,0.38193659415216613,0,0,1.5766697437495196,-0.08933837361195507,-1.9242812132401514,1.9242812132401514,3.702640778683097,-3.702640778683097,-6.582504531668059,6.582504531668059,NA,NA,0,0,0,0,0,0,-1.0324988263822894,1.0324988263822894,-0.59449761109075006,0.59449761109075006,0.5796024611958215,0.4203975388041785,0.4203975388041785,0.5796024611958215,-0.0034351825808163206,0.42383272138499484,0.5761672786150052,0.13876025077805132,-0.13876025077805132,-0.2917553823015848,0.2917553823015848,NA,NA,0,0,0,0,0,0,0.6772994057940949,-0.6772994057940949,-0.6849689083706982,0.6849689083706982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0022736,S.Jackson,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SEA,NA,00-0021261,NA,R.Bernard,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2635,2005010800,SEA,SL,SL,away,SEA,SL,64,2005-01-08,486,1386,1386,Half2,0,15,0,3,2,0,8:06,SL 36,6,48,(8:06) S.Jackson up the middle to SL 38 for 2 yards (N.Koutouvides).,run,2,0,0,0,0,0,0,NA,NA,NA,NA,middle,NA,NA,NA,NA,NA,3,2,0,NA,NA,2,3,13,14,14,13,1,14,13,1,0.006035994669855251,0.13964100464205048,0.0022695299595615693,0.21353578965884004,0.2611381182977276,0.003905464540443572,0.37347409823152133,0,0,1.4873313701375646,-0.4819860104088869,-1.4422952028312646,1.4422952028312646,4.1846267890919835,-4.1846267890919835,-6.582504531668059,6.582504531668059,NA,NA,0,0,0,0,0,0,-1.0324988263822894,1.0324988263822894,-0.59449761109075006,0.59449761109075006,0.5761672786150052,0.42383272138499484,0.42383272138499484,0.5761672786150052,-0.005902142259226806,0.42973486364422164,0.5702651363557784,0.14466239303727813,-0.14466239303727813,-0.2917553823015848,0.2917553823015848,NA,NA,0,0,0,0,0,0,0.6772994057940949,-0.6772994057940949,-0.6849689083706982,0.6849689083706982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,00-0022736,S.Jackson,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SEA,NA,00-0022710,NA,N.Koutouvides,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2656,2005010800,SEA,SL,SL,away,SEA,SL,64,2005-01-08,441,1341,1341,Half2,0,15,0,3,NA,0,7:21,SL 36,0,48,Timeout #2 by SL at 07:21.,no_play,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,1,SL,NA,1,3,13,14,14,13,1,14,13,1,0,0,0,0,0,0,0,0,0,1.0053453597286777,0,-1.4422952028312646,1.4422952028312646,4.1846267890919835,-4.1846267890919835,-6.582504531668059,6.582504531668059,NA,NA,0,0,0,0,0,0,-1.0324988263822894,1.0324988263822894,-0.59449761109075006,0.59449761109075006,0.5705751680450126,0.4294248319549874,0.4294248319549874,0.5705751680450126,0,0.4294248319549874,0.5705751680450126,0.14466239303727813,-0.14466239303727813,-0.2917553823015848,0.2917553823015848,NA,NA,0,0,0,0,0,0,0.6772994057940949,-0.6772994057940949,-0.6849689083706982,0.6849689083706982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2673,2005010800,SEA,SL,SL,away,SEA,SL,62,2005-01-08,418,1318,1318,Half2,0,15,0,3,3,0,6:58,SL 38,4,48,"(6:58) M.Bulger pass to T.Holt to SL 46 for 8 yards (M.Trufant, J.Babineaux).",pass,8,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,0,NA,NA,1,3,13,14,14,13,1,14,13,1,0.00784248128862404,0.15768181668598066,0.0026188254353834866,0.23959181664460982,0.24121598942466987,0.004044056949895816,0.3470050135708363,0,0,1.0053453597286777,1.740778931983273,-3.1830741348145377,3.1830741348145377,4.1846267890919835,-4.1846267890919835,-8.323283463651332,8.323283463651332,NA,NA,NA,NA,0,0,0,0,-1.0324988263822894,1.0324988263822894,-0.59449761109075006,0.59449761109075006,0.5702651363557784,0.42973486364422164,0.42973486364422164,0.5702651363557784,0.060650099350825215,0.36908476429339643,0.6309152357066036,0.14466239303727813,-0.14466239303727813,-0.35240548165241004,0.35240548165241004,NA,NA,NA,NA,0,0,0,0,0.6772994057940949,-0.6772994057940949,-0.6849689083706982,0.6849689083706982,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,00-0019599,M.Bulger,00-0007681,T.Holt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0022046,M.Trufant,SEA,00-0022409,J.Babineaux,SEA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2694,2005010800,SEA,SL,SL,away,SEA,SL,54,2005-01-08,406,1306,1306,Half2,0,15,0,3,1,0,6:46,SL 46,10,48,(6:46) M.Bulger pass to S.Jackson to SL 44 for -2 yards (M.Trufant).,pass,-2,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,0,NA,NA,1,3,13,14,14,13,1,14,13,1,0.006125803612860195,0.09435226576360883,7.192023198304853e-4,0.1442858819674255,0.3059164750364935,0.0034662713587068033,0.4451340999410747,0,0,2.7461242917119506,-0.8669028788093733,-2.3161712560051644,2.3161712560051644,4.1846267890919835,-4.1846267890919835,-7.456380584841959,7.456380584841959,NA,NA,NA,NA,0,0,0,0,-1.0324988263822894,1.0324988263822894,-0.59449761109075006,0.59449761109075006,0.6309152357066036,0.36908476429339643,0.36908476429339643,0.6309152357066036,-0.031296911401580196,0.4003816756949766,0.5996183243050234,0.14466239303727813,-0.14466239303727813,-0.32110857025082984,0.32110857025082984,NA,NA,NA,NA,0,0,0,0,0.6772994057940949,-0.6772994057940949,-0.6849689083706982,0.6849689083706982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0019599,M.Bulger,00-0022736,S.Jackson,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0022046,M.Trufant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SEA,NA,00-0022046,NA,M.Trufant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2715,2005010800,SEA,SL,SL,away,SEA,SL,56,2005-01-08,360,1260,1260,Half2,0,15,0,3,2,0,6:00,SL 44,12,48,(6:00) M.Bulger pass to K.Curtis to SEA 25 for 31 yards (M.Boulware).,pass,31,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,0,NA,NA,1,3,13,14,14,13,1,14,13,1,0.008294648848262606,0.12035983988665035,0.0014893967912870416,0.18626756505093212,0.3046666124251767,0.003860142951548381,0.37506179404614287,0,0,1.8792214129025773,2.399593146903344,-4.715764402908508,4.715764402908508,4.1846267890919835,-4.1846267890919835,-9.855973731745303,9.855973731745303,NA,NA,NA,NA,0,0,0,0,-1.0324988263822894,1.0324988263822894,-0.59449761109075006,0.59449761109075006,0.5996183243050234,0.4003816756949766,0.4003816756949766,0.5996183243050234,0.08707890154726483,0.3133027741477118,0.6866972258522882,0.14466239303727813,-0.14466239303727813,-0.40818747179809467,0.40818747179809467,NA,NA,NA,NA,0,0,0,0,0.6772994057940949,-0.6772994057940949,-0.6849689083706982,0.6849689083706982,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00-0019599,M.Bulger,00-0022001,K.Curtis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SEA,NA,00-0022784,NA,M.Boulware,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2736,2005010800,SEA,SL,SL,away,SEA,SEA,25,2005-01-08,315,1215,1215,Half2,0,15,0,3,1,0,5:15,SEA 25,10,48,(5:15) M.Bulger sacked at SEA 27 for -2 yards (C.Brown).,pass,-2,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,0,NA,NA,1,3,13,14,14,13,1,14,13,1,0.003776455192418129,0.038395877981888794,5.068484605590768e-5,0.0582653891256976,0.37016962983372526,0.002788268663818447,0.5265536943563958,0,0,4.278814559805921,-0.5781323708195565,-4.137632032088952,4.137632032088952,4.1846267890919835,-4.1846267890919835,-9.277841360925747,9.277841360925747,NA,NA,0,0,0,0,0,0,-1.0324988263822894,1.0324988263822894,-0.59449761109075006,0.59449761109075006,0.6866972258522882,0.3133027741477118,0.3133027741477118,0.6866972258522882,-0.011153491398659954,0.32445626554637175,0.6755437344536283,0.14466239303727813,-0.14466239303727813,-0.3970339803994347,0.3970339803994347,NA,NA,0,0,0,0,0,0,0.6772994057940949,-0.6772994057940949,-0.6849689083706982,0.6849689083706982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-0019599,M.Bulger,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,00-0001887,C.Brown,NA,NA,00-0001887,C.Brown,NA,NA,NA,NA,NA,NA,NA,NA,SEA,NA,00-0001887,NA,C.Brown,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
2755,2005010800,SEA,SL,SL,away,SEA,SEA,25,2005-01-08,281,1181,1181,Half2,0,15,0,3,NA,0,4:41,SEA 25,0,48,Timeout #3 by SL at 04:41.,no_play,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,1,SL,NA,0,3,13,14,14,13,1,14,13,1,0,0,0,0,0,0,0,0,0,3.700682188986365,0,-4.137632032088952,4.137632032088952,4.1846267890919835,-4.1846267890919835,-9.277841360925747,9.277841360925747,NA,NA,0,0,0,0,0,0,-1.0324988263822894,1.0324988263822894,-0.59449761109075006,0.59449761109075006,0.6755437344536283,0.32445626554637175,0.32445626554637175,0.6755437344536283,0,0.32445626554637175,0.6755437344536283,0.14466239303727813,-0.14466239303727813,-0.3970339803994347,0.3970339803994347,NA,NA,0,0,0,0,0,0,0.6772994057940949,-0.6772994057940949,-0.6849689083706982,0.6849689083706982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
